,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH
6236,5,5,R,25428,1.0,310524.19002,2398567.436311,310517.478955,2398558.935629,1.0,310520.834488,2398563.18597,10.830512,0.668289,HO
6237,5,5,R,25431,1.0,310513.989201,2398549.003253,310512.110103,2398542.56063,1.0,310513.049652,2398545.781942,6.711066,0.283794,HP
6238,5,5,R,25432,1.0,310512.110103,2398542.56063,310508.620349,2398532.628254,1.0,310510.365226,2398537.594442,10.527605,0.337878,HP
6239,5,5,R,25433,1.0,310508.620349,2398532.628254,310505.130595,2398526.185631,1.0,310506.875472,2398529.406942,7.327058,0.496423,HO
6240,5,5,R,25521,0.0,310902.875862,2398377.375219,310910.741298,2398395.328929,0.0,310906.80858,2398386.352074,19.60104,0.41291,HO
6241,5,5,R,25523,1.0,310154.922788,2398464.904415,310138.127744,2398470.873082,1.0,310146.525266,2398467.888749,17.824099,1.912258,HV
6242,5,5,R,25550,1.0,309990.616637,2398509.407064,309983.606141,2398500.857678,1.0,309987.111389,2398505.132371,11.056177,0.686818,HO
6243,5,5,R,25551,1.0,309983.606141,2398500.857678,309974.201816,2398494.01817,1.0,309978.903978,2398497.437924,11.628422,0.942,HO
6244,5,5,R,25552,1.0,309974.201816,2398494.01817,309961.719713,2398487.007673,1.0,309967.960764,2398490.512922,14.316074,1.059057,HO
6245,5,5,R,25553,1.0,309961.719713,2398487.007673,309955.222179,2398480.681127,1.0,309958.470946,2398483.8444,9.0688,0.798731,HO
6246,5,5,R,25554,1.0,309955.222179,2398480.681127,309949.066621,2398473.499643,1.0,309952.1444,2398477.090385,9.458573,0.708626,HO
6247,5,5,R,25555,1.0,309949.066621,2398473.499643,309944.620941,2398464.266306,1.0,309946.843781,2398468.882974,10.247857,0.448723,HO
6248,5,5,R,25556,1.0,309944.620941,2398464.266306,309940.346248,2398454.349018,1.0,309942.483594,2398459.307662,10.799333,0.406971,HO
6249,5,5,R,25640,1.0,310094.58612,2398173.513061,310119.055038,2398166.248851,1.0,310106.820579,2398169.880956,25.524433,1.859384,HV
6250,5,5,R,25641,1.0,310119.055038,2398166.248851,310118.060988,2398154.396719,1.0,310118.558013,2398160.322785,11.893745,0.083675,HP
6251,5,5,R,25644,1.0,310119.055038,2398166.248851,310127.427995,2398166.440014,1.0,310123.241517,2398166.344433,8.375139,1.547969,HV
6252,5,5,R,25645,1.0,310127.427995,2398166.440014,310137.368493,2398164.52838,1.0,310132.398244,2398165.484197,10.12264,1.760785,HV
6253,5,5,R,25646,1.0,310137.368493,2398164.52838,310151.705749,2398162.425583,1.0,310144.537121,2398163.476982,14.490641,1.716425,HV
6254,5,5,R,25649,1.0,310186.115164,2398155.161373,310194.908681,2398154.014392,1.0,310190.511922,2398154.587883,8.868005,1.700499,HV
6255,5,5,R,25650,1.0,309956.491327,2398050.300177,309952.095918,2398051.711431,1.0,309954.293623,2398051.005804,4.616412,1.881474,HV
6256,5,5,R,25700,1.0,309914.632402,2397953.927361,309916.675461,2397951.884301,1.0,309915.653932,2397952.905831,2.889322,2.356195,HO
6257,5,5,R,25701,1.0,309916.675461,2397951.884301,309922.912167,2397949.626184,1.0,309919.793814,2397950.755242,6.632917,1.918182,HV
